,46005,orig
2007-06-01,0.869,0.869
2007-06-02,0.727,0.727
2007-06-03,0.702,0.702
2007-06-04,0.654,0.654
2007-06-05,0.602,0.602
2007-06-06,0.577,0.577
2007-06-07,0.557,0.557
2007-06-08,0.532,0.532
2007-06-09,0.513,0.513
2007-06-10,0.495,0.495
2007-06-11,0.506,0.506
2007-06-12,0.488,0.488
2007-06-13,0.507,0.507
2007-06-14,0.597,0.597
2007-06-15,2.31,2.31
2007-06-16,1.04,1.04
2007-06-17,1.04,1.04
2007-06-18,1.28,1.28
2007-06-19,1.7,1.7
2007-06-20,1.45,1.45
2007-06-21,5.17,5.17
2007-06-22,1.29,1.29
2007-06-23,1.33,1.33
2007-06-24,1.83,1.83
2007-06-25,6.91,6.91
2007-06-26,1.49,1.49
2007-06-27,1.28,1.28
2007-06-28,1.97,1.97
2007-06-29,2.65,2.65
2007-06-30,4.15,4.15
2007-07-01,3.67,3.67
2007-07-02,3.02,3.02
2007-07-03,2.52,2.52
2007-07-04,2.05,2.05
2007-07-05,2.03,2.03
2007-07-06,1.48,1.48
2007-07-07,1.26,1.26
2007-07-08,1.22,1.22
2007-07-09,2.64,2.64
2007-07-10,2.5,2.5
2007-07-11,1.19,1.19
2007-07-12,1.11,1.11
2007-07-13,3.85,3.85
2007-07-14,1.71,1.71
2007-07-15,3.79,3.79
2007-07-16,1.85,1.85
2007-07-17,2.23,2.23
2007-07-18,1.33,1.33
2007-07-19,1.22,1.22
2007-07-20,1.15,1.15
2007-07-21,1.07,1.07
2007-07-22,1.02,1.02
2007-07-23,2.36,2.36
2007-07-24,1.22,1.22
2007-07-25,1.87,1.87
2007-07-26,5.77,5.77
2007-07-27,1.39,1.39
2007-07-28,2.39,2.39
2007-07-29,1.52,1.52
2007-07-30,1.04,1.04
2007-07-31,0.931,0.931
2007-08-01,0.878,0.878
2007-08-02,0.95,0.95
2007-08-03,0.825,0.825
2007-08-04,0.77,0.77
2007-08-05,0.715,0.715
2007-08-06,1.39,1.39
2007-08-07,0.835,0.835
2007-08-08,0.663,0.663
2007-08-09,0.608,0.608
2007-08-10,0.572,0.572
2007-08-11,0.547,0.547
2007-08-12,0.541,0.541
2007-08-13,1.19,1.19
2007-08-14,4.3,4.3
2007-08-15,2.77,2.77
2007-08-16,1.2,1.2
2007-08-17,0.931,0.931
2007-08-18,3.91,3.91
2007-08-19,1.92,1.92
2007-08-20,4.54,4.54
2007-08-21,1.2,1.2
2007-08-22,0.972,0.972
2007-08-23,0.867,0.867
2007-08-24,0.803,0.803
2007-08-25,0.756,0.756
2007-08-26,0.715,0.715
2007-08-27,0.674,0.674
2007-08-28,0.643,0.643
2007-08-29,0.602,0.602
2007-08-30,0.579,0.579
2007-08-31,0.549,0.549
2007-09-01,0.527,0.527
2007-09-02,0.519,0.519
2007-09-03,0.487,0.487
2007-09-04,0.46,0.46
2007-09-05,0.449,0.449
2007-09-06,0.431,0.431
2007-09-07,0.418,0.418
2007-09-08,0.399,0.399
2007-09-09,0.394,0.394
2007-09-10,0.381,0.381
2007-09-11,0.367,0.367
2007-09-12,0.36,0.36
2007-09-13,0.351,0.351
2007-09-14,0.349,0.349
2007-09-15,0.337,0.337
2007-09-16,0.34,0.34
2007-09-17,0.329,0.329
2007-09-18,0.318,0.318
2007-09-19,0.321,0.321
2007-09-20,0.342,0.342
2007-09-21,0.356,0.356
2007-09-22,0.326,0.326
2007-09-23,2.85,2.85
2007-09-24,2.18,2.18
2007-09-25,1.59,1.59
2007-09-26,0.713,0.713
2007-09-27,0.498,0.498
2007-09-28,0.426,0.426
2007-09-29,0.407,0.407
2007-09-30,0.656,0.656
2007-10-01,1.4,1.4
2007-10-02,0.596,0.596
2007-10-03,0.45,0.45
2007-10-04,0.397,0.397
2007-10-05,0.372,0.372
2007-10-06,0.36,0.36
2007-10-07,0.352,0.352
2007-10-08,0.345,0.345
2007-10-09,0.37,0.37
2007-10-10,0.351,0.351
2007-10-11,0.337,0.337
2007-10-12,0.332,0.332
2007-10-13,0.332,0.332
2007-10-14,0.325,0.325
2007-10-15,0.366,0.366
2007-10-16,4.86,4.86
2007-10-17,0.999,0.999
2007-10-18,0.53,0.53
2007-10-19,0.453,0.453
2007-10-20,0.425,0.425
2007-10-21,0.406,0.406
2007-10-22,0.393,0.393
2007-10-23,0.379,0.379
2007-10-24,0.369,0.369
2007-10-25,0.366,0.366
2007-10-26,0.361,0.361
2007-10-27,0.45,0.45
2007-10-28,2.6,2.6
2007-10-29,0.887,0.887
2007-10-30,0.534,0.534
2007-10-31,0.46,0.46
2007-11-01,0.432,0.432
2007-11-02,0.411,0.411
2007-11-03,0.396,0.396
2007-11-04,0.385,0.385
2007-11-05,0.378,0.378
2007-11-06,0.369,0.369
2007-11-07,0.368,0.368
2007-11-08,0.414,0.414
2007-11-09,0.414,0.414
2007-11-10,0.377,0.377
2007-11-11,0.363,0.363
2007-11-12,0.352,0.352
2007-11-13,0.39,0.39
2007-11-14,0.382,0.382
2007-11-15,0.365,0.365
2007-11-16,0.35,0.35
2007-11-17,0.436,0.436
2007-11-18,1.98,1.98
2007-11-19,0.657,0.657
2007-11-20,3.0,3.0
2007-11-21,1.18,1.18
2007-11-22,0.792,0.792
2007-11-23,0.549,0.549
2007-11-24,0.562,0.562
2007-11-25,0.606,0.606
2007-11-26,0.505,0.505
2007-11-27,0.472,0.472
2007-11-28,1.17,1.17
2007-11-29,1.74,1.74
2007-11-30,4.75,4.75
2007-12-01,2.32,2.32
2007-12-02,5.31,5.31
2007-12-03,1.91,1.91
2007-12-04,3.65,3.65
2007-12-05,4.92,4.92
2007-12-06,9.65,9.65
2007-12-07,2.98,2.98
2007-12-08,8.03,8.03
2007-12-09,5.63,5.63
2007-12-10,2.4,2.4
2007-12-11,1.75,1.75
2007-12-12,1.53,1.53
2007-12-13,1.38,1.38
2007-12-14,1.24,1.24
2007-12-15,1.13,1.13
2007-12-16,1.01,1.01
2007-12-17,0.909,0.909
2007-12-18,0.826,0.826
2007-12-19,0.766,0.766
2007-12-20,0.722,0.722
2007-12-21,0.679,0.679
2007-12-22,0.637,0.637
2007-12-23,0.603,0.603
2007-12-24,1.61,1.61
2007-12-25,1.85,1.85
2007-12-26,0.806,0.806
2007-12-27,1.52,1.52
2007-12-28,5.35,5.35
2007-12-29,1.84,1.84
2007-12-30,1.13,1.13
2007-12-31,1.04,1.04
2008-01-01,1.01,1.01
2008-01-02,0.784,0.784
2008-01-03,0.712,0.712
2008-01-04,2.25,2.25
2008-01-05,2.38,2.38
2008-01-06,1.28,1.28
2008-01-07,1.35,1.35
2008-01-08,1.62,1.62
2008-01-09,1.34,1.34
2008-01-10,2.93,2.93
2008-01-11,3.96,3.96
2008-01-12,3.05,3.05
2008-01-13,4.56,4.56
2008-01-14,7.77,7.77
2008-01-15,8.14,8.14
2008-01-16,2.47,2.47
2008-01-17,2.08,2.08
2008-01-18,3.24,3.24
2008-01-19,4.74,4.74
2008-01-20,3.24,3.24
2008-01-21,2.59,2.59
2008-01-22,1.89,1.89
2008-01-23,1.68,1.68
2008-01-24,1.63,1.63
2008-01-25,1.34,1.34
2008-01-26,1.2,1.2
2008-01-27,1.1,1.1
2008-01-28,0.997,0.997
2008-01-29,0.937,0.937
2008-01-30,0.88,0.88
2008-01-31,1.98,1.98
2008-02-01,1.36,1.36
2008-02-02,1.79,1.79
2008-02-03,3.43,3.43
2008-02-04,3.56,3.56
2008-02-05,2.13,2.13
2008-02-06,1.24,1.24
2008-02-07,1.24,1.24
2008-02-08,1.07,1.07
2008-02-09,0.919,0.919
2008-02-10,0.845,0.845
2008-02-11,0.797,0.797
2008-02-12,0.749,0.749
2008-02-13,0.706,0.706
2008-02-14,0.672,0.672
2008-02-15,0.641,0.641
2008-02-16,0.607,0.607
2008-02-17,0.583,0.583
2008-02-18,0.561,0.561
2008-02-19,0.539,0.539
2008-02-20,0.517,0.517
2008-02-21,0.504,0.504
2008-02-22,0.549,0.549
2008-02-23,0.608,0.608
2008-02-24,0.536,0.536
2008-02-25,2.57,2.57
2008-02-26,1.67,1.67
2008-02-27,0.644,0.644
2008-02-28,0.634,0.634
2008-02-29,1.35,1.35
2008-03-01,1.06,1.06
2008-03-02,0.999,0.999
2008-03-03,0.794,0.794
2008-03-04,0.703,0.703
2008-03-05,0.603,0.603
2008-03-06,0.581,0.581
2008-03-07,0.847,0.847
2008-03-08,1.81,1.81
2008-03-09,4.68,4.68
2008-03-10,4.97,4.97
2008-03-11,4.06,4.06
2008-03-12,1.41,1.41
2008-03-13,1.38,1.38
2008-03-14,1.16,1.16
2008-03-15,1.94,1.94
2008-03-16,1.46,1.46
2008-03-17,0.998,0.998
2008-03-18,0.861,0.861
2008-03-19,0.792,0.792
2008-03-20,1.86,1.86
2008-03-21,2.41,2.41
2008-03-22,1.02,1.02
2008-03-23,1.47,1.47
2008-03-24,1.13,1.13
2008-03-25,0.865,0.865
2008-03-26,0.974,0.974
2008-03-27,0.841,0.841
2008-03-28,1.88,1.88
2008-03-29,5.5,5.5
2008-03-30,1.55,1.55
2008-03-31,1.3,1.3
2008-04-01,1.21,1.21
2008-04-02,1.01,1.01
2008-04-03,0.866,0.866
2008-04-04,0.789,0.789
2008-04-05,0.751,0.751
2008-04-06,0.759,0.759
2008-04-07,0.696,0.696
2008-04-08,0.648,0.648
2008-04-09,0.616,0.616
2008-04-10,0.621,0.621
2008-04-11,0.639,0.639
2008-04-12,0.916,0.916
2008-04-13,0.934,0.934
2008-04-14,0.626,0.626
2008-04-15,0.537,0.537
2008-04-16,0.5,0.5
2008-04-17,0.47,0.47
2008-04-18,0.543,0.543
2008-04-19,1.17,1.17
2008-04-20,0.896,0.896
2008-04-21,1.54,1.54
2008-04-22,0.714,0.714
2008-04-23,0.613,0.613
2008-04-24,0.636,0.636
2008-04-25,0.529,0.529
2008-04-26,0.484,0.484
2008-04-27,0.471,0.471
2008-04-28,0.501,0.501
2008-04-29,1.09,1.09
2008-04-30,2.14,2.14
2008-05-01,1.18,1.18
2008-05-02,0.744,0.744
2008-05-03,0.595,0.595
2008-05-04,0.543,0.543
2008-05-05,0.525,0.525
2008-05-06,0.498,0.498
2008-05-07,0.482,0.482
2008-05-08,0.48,0.48
2008-05-09,0.475,0.475
2008-05-10,0.452,0.452
2008-05-11,0.438,0.438
2008-05-12,0.421,0.421
2008-05-13,0.414,0.414
2008-05-14,1.39,1.39
2008-05-15,1.67,1.67
2008-05-16,1.47,1.47
2008-05-17,2.81,2.81
2008-05-18,1.07,1.07
2008-05-19,0.63,0.63
2008-05-20,0.564,0.564
2008-05-21,0.534,0.534
2008-05-22,0.519,0.519
2008-05-23,0.499,0.499
2008-05-24,0.535,0.535
2008-05-25,1.43,1.43
2008-05-26,4.05,4.05
2008-05-27,1.58,1.58
2008-05-28,1.96,1.96
2008-05-29,2.68,2.68
2008-05-30,1.73,1.73
2008-05-31,0.948,0.948
2008-06-01,0.814,0.814
2008-06-02,0.908,0.908
2008-06-03,0.826,0.826
2008-06-04,0.731,0.731
2008-06-05,0.728,0.728
2008-06-06,0.641,0.641
2008-06-07,0.788,0.788
2008-06-08,0.636,0.636
2008-06-09,0.566,0.566
2008-06-10,0.528,0.528
2008-06-11,0.514,0.514
2008-06-12,0.505,0.505
2008-06-13,0.481,0.481
2008-06-14,0.467,0.467
2008-06-15,0.454,0.454
2008-06-16,0.44,0.44
2008-06-17,0.437,0.437
2008-06-18,0.683,0.683
2008-06-19,0.697,0.697
2008-06-20,0.738,0.738
2008-06-21,3.79,3.79
2008-06-22,1.24,1.24
2008-06-23,0.557,0.557
2008-06-24,0.472,0.472
2008-06-25,0.44,0.44
2008-06-26,0.436,0.436
2008-06-27,0.823,0.823
2008-06-28,0.782,0.782
2008-06-29,0.463,0.463
2008-06-30,0.407,0.407
2008-07-01,0.405,0.405
2008-07-02,0.474,0.474
2008-07-03,0.61,0.61
2008-07-04,1.95,1.95
2008-07-05,12.8,12.8
2008-07-06,7.97,7.97
2008-07-07,4.11,4.11
2008-07-08,2.85,2.85
2008-07-09,14.5,14.5
2008-07-10,1.9,1.9
2008-07-11,1.49,1.49
2008-07-12,1.28,1.28
2008-07-13,1.1,1.1
2008-07-14,1.01,1.01
2008-07-15,0.91,0.91
2008-07-16,0.814,0.814
2008-07-17,0.75,0.75
2008-07-18,0.768,0.768
2008-07-19,0.843,0.843
2008-07-20,0.658,0.658
2008-07-21,0.586,0.586
2008-07-22,0.555,0.555
2008-07-23,0.523,0.523
2008-07-24,0.5,0.5
2008-07-25,0.495,0.495
2008-07-26,0.47,0.47
2008-07-27,0.444,0.444
2008-07-28,0.441,0.441
2008-07-29,0.614,0.614
2008-07-30,1.41,1.41
2008-07-31,5.67,5.67
2008-08-01,2.65,2.65
2008-08-02,1.74,1.74
2008-08-03,1.71,1.71
2008-08-04,1.03,1.03
2008-08-05,3.25,3.25
2008-08-06,1.75,1.75
2008-08-07,3.43,3.43
2008-08-08,1.28,1.28
2008-08-09,5.62,5.62
2008-08-10,1.75,1.75
2008-08-11,3.79,3.79
2008-08-12,3.1,3.1
2008-08-13,8.27,8.27
2008-08-14,1.66,1.66
2008-08-15,1.39,1.39
2008-08-16,3.17,3.17
2008-08-17,2.32,2.32
2008-08-18,3.79,3.79
2008-08-19,1.81,1.81
2008-08-20,2.2,2.2
2008-08-21,1.62,1.62
2008-08-22,1.19,1.19
2008-08-23,1.44,1.44
2008-08-24,1.6,1.6
2008-08-25,1.11,1.11
2008-08-26,0.968,0.968
2008-08-27,0.861,0.861
2008-08-28,0.802,0.802
2008-08-29,0.745,0.745
2008-08-30,0.703,0.703
2008-08-31,0.716,0.716
2008-09-01,5.7,5.7
2008-09-02,1.57,1.57
2008-09-03,0.882,0.882
2008-09-04,4.43,4.43
2008-09-05,6.67,6.67
2008-09-06,1.99,1.99
2008-09-07,1.46,1.46
2008-09-08,1.73,1.73
2008-09-09,4.09,4.09
2008-09-10,4.23,4.23
2008-09-11,2.48,2.48
2008-09-12,1.38,1.38
2008-09-13,1.17,1.17
2008-09-14,1.08,1.08
2008-09-15,1.04,1.04
2008-09-16,0.924,0.924
2008-09-17,0.845,0.845
2008-09-18,0.777,0.777
2008-09-19,0.717,0.717
2008-09-20,0.67,0.67
2008-09-21,0.636,0.636
2008-09-22,0.607,0.607
2008-09-23,0.585,0.585
2008-09-24,0.558,0.558
2008-09-25,0.534,0.534
2008-09-26,0.509,0.509
2008-09-27,0.491,0.491
2008-09-28,0.474,0.474
2008-09-29,0.475,0.475
2008-09-30,0.969,0.969
2008-10-01,1.11,1.11
2008-10-02,2.27,2.27
2008-10-03,2.04,2.04
2008-10-04,8.13,8.13
2008-10-05,4.54,4.54
2008-10-06,2.43,2.43
2008-10-07,5.25,5.25
2008-10-08,1.15,1.15
2008-10-09,0.905,0.905
2008-10-10,0.807,0.807
2008-10-11,0.743,0.743
2008-10-12,0.702,0.702
2008-10-13,0.669,0.669
2008-10-14,0.739,0.739
2008-10-15,1.26,1.26
2008-10-16,0.83,0.83
2008-10-17,0.656,0.656
2008-10-18,0.601,0.601
2008-10-19,0.585,0.585
2008-10-20,5.87,5.87
2008-10-21,1.26,1.26
2008-10-22,1.33,1.33
2008-10-23,2.76,2.76
2008-10-24,1.61,1.61
2008-10-25,1.14,1.14
2008-10-26,2.33,2.33
2008-10-27,2.18,2.18
2008-10-28,1.51,1.51
2008-10-29,1.61,1.61
2008-10-30,2.3,2.3
2008-10-31,1.11,1.11
2008-11-01,1.17,1.17
2008-11-02,1.16,1.16
2008-11-03,0.917,0.917
2008-11-04,0.841,0.841
2008-11-05,0.787,0.787
2008-11-06,0.813,0.813
2008-11-07,1.19,1.19
2008-11-08,3.78,3.78
2008-11-09,2.5,2.5
2008-11-10,4.61,4.61
2008-11-11,1.6,1.6
2008-11-12,1.24,1.24
2008-11-13,1.86,1.86
2008-11-14,1.41,1.41
2008-11-15,1.35,1.35
2008-11-16,1.59,1.59
2008-11-17,2.62,2.62
2008-11-18,1.69,1.69
2008-11-19,1.04,1.04
2008-11-20,1.06,1.06
2008-11-21,1.38,1.38
2008-11-22,1.03,1.03
2008-11-23,2.11,2.11
2008-11-24,1.35,1.35
2008-11-25,0.906,0.906
2008-11-26,0.843,0.843
2008-11-27,1.04,1.04
2008-11-28,0.922,0.922
2008-11-29,0.775,0.775
2008-11-30,0.708,0.708
2008-12-01,0.663,0.663
2008-12-02,2.95,2.95
2008-12-03,2.97,2.97
2008-12-04,3.93,3.93
2008-12-05,3.24,3.24
2008-12-06,1.28,1.28
2008-12-07,0.993,0.993
2008-12-08,1.05,1.05
2008-12-09,1.11,1.11
2008-12-10,0.967,0.967
2008-12-11,0.86,0.86
2008-12-12,11.7,11.7
2008-12-13,3.13,3.13
2008-12-14,1.18,1.18
2008-12-15,0.97,0.97
2008-12-16,0.987,0.987
2008-12-17,1.04,1.04
2008-12-18,0.958,0.958
2008-12-19,0.912,0.912
2008-12-20,1.1,1.1
2008-12-21,0.852,0.852
2008-12-22,0.865,0.865
2008-12-23,0.752,0.752
2008-12-24,0.69,0.69
2008-12-25,0.639,0.639
2008-12-26,0.599,0.599
2008-12-27,0.569,0.569
2008-12-28,0.549,0.549
2008-12-29,0.538,0.538
2008-12-30,0.529,0.529
2008-12-31,0.51,0.51
2009-01-01,0.501,0.501
2009-01-02,0.483,0.483
2009-01-03,0.468,0.468
2009-01-04,0.463,0.463
2009-01-05,0.444,0.444
2009-01-06,0.42,0.42
2009-01-07,0.426,0.426
2009-01-08,0.422,0.422
2009-01-09,0.411,0.411
2009-01-10,0.408,0.408
2009-01-11,1.82,1.82
2009-01-12,7.71,7.71
2009-01-13,1.22,1.22
2009-01-14,0.932,0.932
2009-01-15,1.97,1.97
2009-01-16,4.54,4.54
2009-01-17,4.97,4.97
2009-01-18,2.63,2.63
2009-01-19,2.22,2.22
2009-01-20,1.2,1.2
2009-01-21,9.84,9.84
2009-01-22,4.13,4.13
2009-01-23,2.57,2.57
2009-01-24,4.96,4.96
2009-01-25,2.76,2.76
2009-01-26,2.19,2.19
2009-01-27,1.88,1.88
2009-01-28,1.77,1.77
2009-01-29,2.17,2.17
2009-01-30,2.67,2.67
2009-01-31,1.32,1.32
2009-02-01,1.11,1.11
2009-02-02,1.01,1.01
2009-02-03,0.968,0.968
2009-02-04,1.29,1.29
2009-02-05,1.11,1.11
2009-02-06,0.933,0.933
2009-02-07,0.912,0.912
2009-02-08,1.14,1.14
2009-02-09,9.17,9.17
2009-02-10,3.12,3.12
2009-02-11,1.92,1.92
2009-02-12,1.99,1.99
2009-02-13,4.01,4.01
2009-02-14,1.88,1.88
2009-02-15,1.81,1.81
2009-02-16,1.88,1.88
2009-02-17,2.35,2.35
2009-02-18,1.68,1.68
2009-02-19,1.48,1.48
2009-02-20,1.17,1.17
2009-02-21,1.07,1.07
2009-02-22,1.1,1.1
2009-02-23,0.94,0.94
2009-02-24,0.838,0.838
2009-02-25,0.78,0.78
2009-02-26,0.738,0.738
2009-02-27,0.7,0.7
2009-02-28,0.658,0.658
2009-03-01,0.622,0.622
2009-03-02,0.63,0.63
2009-03-03,5.65,5.65
2009-03-04,1.53,1.53
2009-03-05,1.15,1.15
2009-03-06,1.75,1.75
2009-03-07,2.3,2.3
2009-03-08,1.59,1.59
2009-03-09,2.65,2.65
2009-03-10,1.87,1.87
2009-03-11,1.04,1.04
2009-03-12,1.09,1.09
2009-03-13,1.0,1.0
2009-03-14,0.855,0.855
2009-03-15,0.749,0.749
2009-03-16,0.697,0.697
2009-03-17,0.658,0.658
2009-03-18,0.634,0.634
2009-03-19,0.596,0.596
2009-03-20,0.574,0.574
2009-03-21,0.552,0.552
2009-03-22,0.532,0.532
2009-03-23,0.521,0.521
2009-03-24,0.512,0.512
2009-03-25,0.501,0.501
2009-03-26,0.964,0.964
2009-03-27,0.865,0.865
2009-03-28,0.929,0.929
2009-03-29,0.589,0.589
2009-03-30,0.499,0.499
2009-03-31,0.467,0.467
2009-04-01,0.441,0.441
2009-04-02,0.426,0.426
2009-04-03,0.418,0.418
2009-04-04,0.408,0.408
2009-04-05,0.395,0.395
2009-04-06,0.452,0.452
2009-04-07,1.59,1.59
2009-04-08,1.25,1.25
2009-04-09,1.33,1.33
2009-04-10,0.959,0.959
2009-04-11,0.553,0.553
2009-04-12,0.465,0.465
2009-04-13,0.466,0.466
2009-04-14,0.537,0.537
2009-04-15,0.476,0.476
2009-04-16,0.443,0.443
2009-04-17,0.421,0.421
2009-04-18,0.409,0.409
2009-04-19,0.392,0.392
2009-04-20,0.384,0.384
2009-04-21,0.375,0.375
2009-04-22,0.371,0.371
2009-04-23,0.363,0.363
2009-04-24,0.362,0.362
2009-04-25,0.674,0.674
2009-04-26,1.99,1.99
2009-04-27,2.8,2.8
2009-04-28,0.728,0.728
2009-04-29,0.676,0.676
2009-04-30,1.35,1.35
2009-05-01,0.639,0.639
2009-05-02,0.552,0.552
2009-05-03,0.479,0.479
2009-05-04,0.453,0.453
2009-05-05,0.446,0.446
2009-05-06,0.466,0.466
2009-05-07,0.527,0.527
2009-05-08,0.574,0.574
2009-05-09,0.459,0.459
2009-05-10,0.414,0.414
2009-05-11,0.386,0.386
2009-05-12,0.376,0.376
2009-05-13,0.38,0.38
2009-05-14,0.516,0.516
2009-05-15,1.39,1.39
2009-05-16,0.975,0.975
2009-05-17,2.57,2.57
2009-05-18,1.67,1.67
2009-05-19,1.79,1.79
2009-05-20,0.777,0.777
2009-05-21,0.584,0.584
2009-05-22,0.512,0.512
2009-05-23,0.477,0.477
2009-05-24,0.454,0.454
2009-05-25,0.446,0.446
2009-05-26,0.428,0.428
2009-05-27,2.12,2.12
2009-05-28,0.813,0.813
2009-05-29,0.516,0.516
2009-05-30,0.442,0.442
2009-05-31,0.416,0.416
2009-06-01,0.4,0.4
2009-06-02,0.386,0.386
2009-06-03,0.378,0.378
2009-06-04,0.374,0.374
2009-06-05,0.37,0.37
2009-06-06,1.11,1.11
2009-06-07,0.762,0.762
2009-06-08,0.545,0.545
2009-06-09,0.443,0.443
2009-06-10,0.55,0.55
2009-06-11,0.461,0.461
2009-06-12,0.403,0.403
2009-06-13,0.375,0.375
2009-06-14,0.359,0.359
2009-06-15,0.363,0.363
2009-06-16,0.347,0.347
2009-06-17,0.429,0.429
2009-06-18,0.398,0.398
2009-06-19,0.348,0.348
2009-06-20,0.334,0.334
2009-06-21,0.321,0.321
2009-06-22,0.316,0.316
2009-06-23,0.307,0.307
2009-06-24,0.297,0.297
2009-06-25,0.295,0.295
2009-06-26,0.289,0.289
2009-06-27,0.284,0.284
2009-06-28,0.287,0.287
2009-06-29,0.276,0.276
2009-06-30,0.271,0.271
2009-07-01,0.266,0.266
2009-07-02,0.283,0.283
2009-07-03,0.268,0.268
2009-07-04,0.27,0.27
2009-07-05,0.287,0.287
2009-07-06,0.317,0.317
2009-07-07,0.703,0.703
2009-07-08,0.382,0.382
2009-07-09,0.3,0.3
2009-07-10,0.302,0.302
2009-07-11,1.7,1.7
2009-07-12,0.977,0.977
2009-07-13,0.441,0.441
2009-07-14,0.818,0.818
2009-07-15,0.956,0.956
2009-07-16,1.52,1.52
2009-07-17,2.86,2.86
2009-07-18,0.78,0.78
2009-07-19,1.55,1.55
2009-07-20,1.15,1.15
2009-07-21,4.65,4.65
2009-07-22,1.08,1.08
2009-07-23,2.01,2.01
2009-07-24,1.32,1.32
2009-07-25,0.738,0.738
2009-07-26,2.21,2.21
2009-07-27,1.67,1.67
2009-07-28,0.856,0.856
2009-07-29,7.82,7.82
2009-07-30,1.3,1.3
2009-07-31,1.03,1.03
2009-08-01,1.67,1.67
2009-08-02,0.884,0.884
2009-08-03,1.31,1.31
2009-08-04,4.36,4.36
2009-08-05,1.2,1.2
2009-08-06,0.872,0.872
2009-08-07,0.768,0.768
2009-08-08,0.718,0.718
2009-08-09,0.678,0.678
2009-08-10,0.809,0.809
2009-08-11,0.69,0.69
2009-08-12,0.626,0.626
2009-08-13,0.605,0.605
2009-08-14,0.58,0.58
2009-08-15,0.605,0.605
2009-08-16,0.535,0.535
2009-08-17,0.491,0.491
2009-08-18,0.461,0.461
2009-08-19,0.468,0.468
2009-08-20,0.691,0.691
2009-08-21,0.542,0.542
2009-08-22,0.481,0.481
2009-08-23,0.576,0.576
2009-08-24,1.26,1.26
2009-08-25,0.76,0.76
2009-08-26,3.84,3.84
2009-08-27,0.839,0.839
2009-08-28,0.798,0.798
2009-08-29,0.589,0.589
2009-08-30,0.755,0.755
2009-08-31,0.802,0.802
2009-09-01,0.557,0.557
2009-09-02,5.29,5.29
2009-09-03,2.22,2.22
2009-09-04,2.09,2.09
2009-09-05,0.862,0.862
2009-09-06,0.7,0.7
2009-09-07,0.772,0.772
2009-09-08,0.874,0.874
2009-09-09,0.681,0.681
2009-09-10,0.552,0.552
2009-09-11,0.509,0.509
2009-09-12,0.484,0.484
2009-09-13,0.465,0.465
2009-09-14,0.449,0.449
2009-09-15,0.44,0.44
2009-09-16,0.42,0.42
2009-09-17,0.406,0.406
2009-09-18,0.401,0.401
2009-09-19,0.39,0.39
2009-09-20,0.379,0.379
2009-09-21,0.37,0.37
2009-09-22,0.367,0.367
2009-09-23,0.374,0.374
2009-09-24,0.356,0.356
2009-09-25,0.347,0.347
2009-09-26,0.339,0.339
2009-09-27,0.332,0.332
2009-09-28,0.326,0.326
2009-09-29,0.321,0.321
2009-09-30,0.313,0.313
2009-10-01,0.306,0.306
2009-10-02,0.301,0.301
2009-10-03,0.328,0.328
2009-10-04,0.347,0.347
2009-10-05,0.408,0.408
2009-10-06,2.33,2.33
2009-10-07,2.81,2.81
2009-10-08,0.785,0.785
2009-10-09,0.665,0.665
2009-10-10,0.623,0.623
2009-10-11,1.15,1.15
2009-10-12,0.633,0.633
2009-10-13,0.448,0.448
2009-10-14,0.402,0.402
2009-10-15,0.383,0.383
2009-10-16,0.371,0.371
2009-10-17,0.357,0.357
2009-10-18,0.349,0.349
2009-10-19,0.343,0.343
2009-10-20,1.1,1.1
2009-10-21,0.941,0.941
2009-10-22,1.77,1.77
2009-10-23,1.19,1.19
2009-10-24,2.41,2.41
2009-10-25,0.687,0.687
2009-10-26,0.648,0.648
2009-10-27,0.723,0.723
2009-10-28,0.644,0.644
2009-10-29,0.541,0.541
2009-10-30,1.29,1.29
2009-10-31,2.12,2.12
2009-11-01,5.86,5.86
2009-11-02,2.4,2.4
2009-11-03,5.68,5.68
2009-11-04,3.03,3.03
2009-11-05,1.92,1.92
2009-11-06,2.36,2.36
2009-11-07,2.75,2.75
2009-11-08,2.05,2.05
2009-11-09,1.28,1.28
2009-11-10,1.29,1.29
2009-11-11,1.54,1.54
2009-11-12,3.6,3.6
2009-11-13,7.09,7.09
2009-11-14,4.62,4.62
2009-11-15,2.66,2.66
2009-11-16,2.55,2.55
2009-11-17,1.57,1.57
2009-11-18,1.72,1.72
2009-11-19,4.81,4.81
2009-11-20,2.79,2.79
2009-11-21,8.73,8.73
2009-11-22,4.02,4.02
2009-11-23,6.77,6.77
2009-11-24,6.64,6.64
2009-11-25,2.76,2.76
2009-11-26,2.35,2.35
2009-11-27,3.6,3.6
2009-11-28,4.94,4.94
2009-11-29,6.04,6.04
2009-11-30,2.03,2.03
2009-12-01,1.93,1.93
2009-12-02,2.4,2.4
2009-12-03,2.32,2.32
2009-12-04,2.09,2.09
2009-12-05,11.7,11.7
2009-12-06,3.46,3.46
2009-12-07,4.36,4.36
2009-12-08,4.27,4.27
2009-12-09,2.05,2.05
2009-12-10,1.68,1.68
2009-12-11,1.45,1.45
2009-12-12,1.31,1.31
2009-12-13,1.19,1.19
2009-12-14,1.1,1.1
2009-12-15,1.02,1.02
2009-12-16,0.955,0.955
2009-12-17,0.899,0.899
2009-12-18,0.767,0.767
